week,state,state_name,disease,cases,incidence_per_capita
199004,ME,MAINE,PERTUSSIS,0,0
199004,MI,MICHIGAN,PERTUSSIS,1,0.01
199004,NC,NORTH CAROLINA,PERTUSSIS,1,0.02
199004,NE,NEBRASKA,PERTUSSIS,0,0
199004,NM,NEW MEXICO,PERTUSSIS,6,0.39
199004,OK,OKLAHOMA,PERTUSSIS,0,0
199004,OR,OREGON,PERTUSSIS,1,0.03
199004,PA,PENNSYLVANIA,PERTUSSIS,0,0
199004,TN,TENNESSEE,PERTUSSIS,0,0
199004,VA,VIRGINIA,PERTUSSIS,0,0
199004,VT,VERMONT,PERTUSSIS,0,0
199004,WA,WASHINGTON,PERTUSSIS,2,0.04
199004,WI,WISCONSIN,PERTUSSIS,1,0.02
199004,WV,WEST VIRGINIA,PERTUSSIS,3,0.17
199005,AL,ALABAMA,PERTUSSIS,2,0.05
199005,AZ,ARIZONA,PERTUSSIS,0,0
199005,CA,CALIFORNIA,PERTUSSIS,0,0
199005,CO,COLORADO,PERTUSSIS,0,0
199005,CT,CONNECTICUT,PERTUSSIS,1,0.03
199005,DC,DISTRICT OF COLUMBIA,PERTUSSIS,0,0
199005,GA,GEORGIA,PERTUSSIS,1,0.02
199005,HI,HAWAII,PERTUSSIS,0,0
199005,ID,IDAHO,PERTUSSIS,2,0.2
199005,IN,INDIANA,PERTUSSIS,0,0
199005,LA,LOUISIANA,PERTUSSIS,0,0
199005,MA,MASSACHUSETTS,PERTUSSIS,3,0.05
199005,MD,MARYLAND,PERTUSSIS,3,0.06
199005,ME,MAINE,PERTUSSIS,0,0
199005,MI,MICHIGAN,PERTUSSIS,0,0
199005,NC,NORTH CAROLINA,PERTUSSIS,1,0.02
199005,NE,NEBRASKA,PERTUSSIS,0,0
199005,NM,NEW MEXICO,PERTUSSIS,0,0
199005,OK,OKLAHOMA,PERTUSSIS,1,0.03
199005,OR,OREGON,PERTUSSIS,0,0
199005,PA,PENNSYLVANIA,PERTUSSIS,0,0
199005,TN,TENNESSEE,PERTUSSIS,0,0
199005,VA,VIRGINIA,PERTUSSIS,0,0
199005,VT,VERMONT,PERTUSSIS,0,0
199005,WA,WASHINGTON,PERTUSSIS,0,0
199005,WI,WISCONSIN,PERTUSSIS,0,0
199005,WV,WEST VIRGINIA,PERTUSSIS,2,0.11
199006,AZ,ARIZONA,PERTUSSIS,1,0.03
199006,CA,CALIFORNIA,PERTUSSIS,2,0.01
199006,CO,COLORADO,PERTUSSIS,12,0.36
199006,CT,CONNECTICUT,PERTUSSIS,2,0.06
199006,DC,DISTRICT OF COLUMBIA,PERTUSSIS,0,0
199006,DE,DELAWARE,PERTUSSIS,0,0
199006,FL,FLORIDA,PERTUSSIS,1,0.01
199006,GA,GEORGIA,PERTUSSIS,1,0.02
199006,HI,HAWAII,PERTUSSIS,1,0.09
199006,ID,IDAHO,PERTUSSIS,0,0
199006,IL,ILLINOIS,PERTUSSIS,1,0.01
199006,IN,INDIANA,PERTUSSIS,0,0
199006,LA,LOUISIANA,PERTUSSIS,0,0
199006,MA,MASSACHUSETTS,PERTUSSIS,5,0.08
199006,MD,MARYLAND,PERTUSSIS,2,0.04
199006,ME,MAINE,PERTUSSIS,0,0
199006,MI,MICHIGAN,PERTUSSIS,0,0
199006,NC,NORTH CAROLINA,PERTUSSIS,0,0
199006,NE,NEBRASKA,PERTUSSIS,0,0
199006,NH,NEW HAMPSHIRE,PERTUSSIS,6,0.54
199006,NJ,NEW JERSEY,PERTUSSIS,0,0
199006,NM,NEW MEXICO,PERTUSSIS,0,0
199006,OH,OHIO,PERTUSSIS,19,0.17
199006,OK,OKLAHOMA,PERTUSSIS,0,0
199006,OR,OREGON,PERTUSSIS,0,0
199006,PA,PENNSYLVANIA,PERTUSSIS,1,0.01
199006,TN,TENNESSEE,PERTUSSIS,1,0.02
199006,VA,VIRGINIA,PERTUSSIS,1,0.02
199006,VT,VERMONT,PERTUSSIS,0,0
199006,WA,WASHINGTON,PERTUSSIS,1,0.02
199006,WI,WISCONSIN,PERTUSSIS,0,0
199006,WV,WEST VIRGINIA,PERTUSSIS,0,0
199007,AL,ALABAMA,PERTUSSIS,1,0.02
199007,AZ,ARIZONA,PERTUSSIS,1,0.03
199007,CA,CALIFORNIA,PERTUSSIS,3,0.01
199007,CO,COLORADO,PERTUSSIS,15,0.45
199007,CT,CONNECTICUT,PERTUSSIS,0,0
199007,DC,DISTRICT OF COLUMBIA,PERTUSSIS,0,0
199007,DE,DELAWARE,PERTUSSIS,0,0
199007,FL,FLORIDA,PERTUSSIS,1,0.01
199007,GA,GEORGIA,PERTUSSIS,3,0.05
199007,HI,HAWAII,PERTUSSIS,0,0
199007,IA,IOWA,PERTUSSIS,1,0.04
199007,ID,IDAHO,PERTUSSIS,0,0
199007,IL,ILLINOIS,PERTUSSIS,2,0.02
199007,IN,INDIANA,PERTUSSIS,1,0.02
199007,KS,KANSAS,PERTUSSIS,1,0.04
199007,LA,LOUISIANA,PERTUSSIS,0,0
199007,MA,MASSACHUSETTS,PERTUSSIS,4,0.07
199007,MD,MARYLAND,PERTUSSIS,0,0
199007,ME,MAINE,PERTUSSIS,0,0
199007,MI,MICHIGAN,PERTUSSIS,2,0.02
199007,MO,MISSOURI,PERTUSSIS,0,0
199007,NC,NORTH CAROLINA,PERTUSSIS,0,0
199007,NE,NEBRASKA,PERTUSSIS,0,0
199007,NH,NEW HAMPSHIRE,PERTUSSIS,0,0
199007,NJ,NEW JERSEY,PERTUSSIS,0,0
199007,NM,NEW MEXICO,PERTUSSIS,0,0
199007,OH,OHIO,PERTUSSIS,0,0
199007,OK,OKLAHOMA,PERTUSSIS,0,0
199007,OR,OREGON,PERTUSSIS,0,0
199007,PA,PENNSYLVANIA,PERTUSSIS,2,0.02
199007,TN,TENNESSEE,PERTUSSIS,1,0.02
199007,VA,VIRGINIA,PERTUSSIS,2,0.03
199007,VT,VERMONT,PERTUSSIS,0,0
199007,WA,WASHINGTON,PERTUSSIS,1,0.02
199007,WI,WISCONSIN,PERTUSSIS,1,0.02
199007,WV,WEST VIRGINIA,PERTUSSIS,0,0
199008,AL,ALABAMA,PERTUSSIS,1,0.02
199008,AZ,ARIZONA,PERTUSSIS,3,0.08
199008,CA,CALIFORNIA,PERTUSSIS,1,0
199008,CO,COLORADO,PERTUSSIS,3,0.09
199008,CT,CONNECTICUT,PERTUSSIS,0,0
199008,DC,DISTRICT OF COLUMBIA,PERTUSSIS,0,0
199008,DE,DELAWARE,PERTUSSIS,0,0
199008,FL,FLORIDA,PERTUSSIS,0,0
199008,GA,GEORGIA,PERTUSSIS,0,0
199008,HI,HAWAII,PERTUSSIS,0,0
199008,IA,IOWA,PERTUSSIS,0,0
199008,ID,IDAHO,PERTUSSIS,0,0
199008,IL,ILLINOIS,PERTUSSIS,0,0
199008,IN,INDIANA,PERTUSSIS,1,0.02
199008,KS,KANSAS,PERTUSSIS,0,0
199008,LA,LOUISIANA,PERTUSSIS,0,0
199008,MA,MASSACHUSETTS,PERTUSSIS,6,0.1
199008,MD,MARYLAND,PERTUSSIS,3,0.06
199008,ME,MAINE,PERTUSSIS,0,0
199008,MI,MICHIGAN,PERTUSSIS,3,0.03
199008,MO,MISSOURI,PERTUSSIS,0,0
199008,NC,NORTH CAROLINA,PERTUSSIS,0,0
199008,NE,NEBRASKA,PERTUSSIS,0,0
199008,NH,NEW HAMPSHIRE,PERTUSSIS,0,0
199008,NJ,NEW JERSEY,PERTUSSIS,0,0
199008,OH,OHIO,PERTUSSIS,0,0
199008,OK,OKLAHOMA,PERTUSSIS,0,0
199008,OR,OREGON,PERTUSSIS,0,0
199008,PA,PENNSYLVANIA,PERTUSSIS,2,0.02
199008,TN,TENNESSEE,PERTUSSIS,0,0
199008,VA,VIRGINIA,PERTUSSIS,0,0
199008,VT,VERMONT,PERTUSSIS,1,0.18
199008,WA,WASHINGTON,PERTUSSIS,4,0.08
199008,WI,WISCONSIN,PERTUSSIS,3,0.06
199008,WV,WEST VIRGINIA,PERTUSSIS,0,0
199009,AL,ALABAMA,PERTUSSIS,0,0
199009,AZ,ARIZONA,PERTUSSIS,0,0
199009,CA,CALIFORNIA,PERTUSSIS,3,0.01
199009,CO,COLORADO,PERTUSSIS,3,0.09
199009,CT,CONNECTICUT,PERTUSSIS,2,0.06
199009,DC,DISTRICT OF COLUMBIA,PERTUSSIS,0,0
199009,DE,DELAWARE,PERTUSSIS,0,0
199009,FL,FLORIDA,PERTUSSIS,1,0.01
199009,GA,GEORGIA,PERTUSSIS,0,0
199009,HI,HAWAII,PERTUSSIS,0,0
199009,IA,IOWA,PERTUSSIS,0,0
199009,ID,IDAHO,PERTUSSIS,0,0
199009,IL,ILLINOIS,PERTUSSIS,7,0.06
199009,IN,INDIANA,PERTUSSIS,3,0.05
199009,KS,KANSAS,PERTUSSIS,0,0
199009,LA,LOUISIANA,PERTUSSIS,0,0
199009,MA,MASSACHUSETTS,PERTUSSIS,2,0.03
199009,MD,MARYLAND,PERTUSSIS,0,0
199009,ME,MAINE,PERTUSSIS,0,0
199009,MI,MICHIGAN,PERTUSSIS,1,0.01
199009,MO,MISSOURI,PERTUSSIS,0,0
199009,NC,NORTH CAROLINA,PERTUSSIS,1,0.02
199009,NE,NEBRASKA,PERTUSSIS,0,0
199009,NH,NEW HAMPSHIRE,PERTUSSIS,0,0
199009,NJ,NEW JERSEY,PERTUSSIS,4,0.05
199009,NV,NEVADA,PERTUSSIS,0,0
199009,OH,OHIO,PERTUSSIS,11,0.1
199009,OK,OKLAHOMA,PERTUSSIS,0,0
199009,OR,OREGON,PERTUSSIS,1,0.03
199009,PA,PENNSYLVANIA,PERTUSSIS,6,0.05
199009,SD,SOUTH DAKOTA,PERTUSSIS,1,0.14
199009,TN,TENNESSEE,PERTUSSIS,1,0.02
199009,VA,VIRGINIA,PERTUSSIS,0,0
199009,VT,VERMONT,PERTUSSIS,0,0
199009,WA,WASHINGTON,PERTUSSIS,0,0
199009,WI,WISCONSIN,PERTUSSIS,1,0.02
199009,WV,WEST VIRGINIA,PERTUSSIS,0,0
199010,AL,ALABAMA,PERTUSSIS,0,0
199010,AZ,ARIZONA,PERTUSSIS,0,0
199010,CA,CALIFORNIA,PERTUSSIS,2,0.01
199010,CO,COLORADO,PERTUSSIS,3,0.09
199010,CT,CONNECTICUT,PERTUSSIS,0,0
199010,DC,DISTRICT OF COLUMBIA,PERTUSSIS,0,0
199010,DE,DELAWARE,PERTUSSIS,0,0
199010,FL,FLORIDA,PERTUSSIS,0,0
199010,GA,GEORGIA,PERTUSSIS,1,0.02
199010,HI,HAWAII,PERTUSSIS,1,0.09
199010,IA,IOWA,PERTUSSIS,0,0
199010,ID,IDAHO,PERTUSSIS,0,0
199010,IL,ILLINOIS,PERTUSSIS,0,0
199010,IN,INDIANA,PERTUSSIS,0,0
199010,KS,KANSAS,PERTUSSIS,0,0
199010,LA,LOUISIANA,PERTUSSIS,0,0
199010,MA,MASSACHUSETTS,PERTUSSIS,6,0.1
199010,MD,MARYLAND,PERTUSSIS,0,0
199010,ME,MAINE,PERTUSSIS,0,0
199010,MI,MICHIGAN,PERTUSSIS,2,0.02
199010,MO,MISSOURI,PERTUSSIS,0,0
199010,NC,NORTH CAROLINA,PERTUSSIS,0,0
199010,NE,NEBRASKA,PERTUSSIS,0,0
199010,NH,NEW HAMPSHIRE,PERTUSSIS,1,0.09
199010,NJ,NEW JERSEY,PERTUSSIS,0,0
199010,NV,NEVADA,PERTUSSIS,1,0.08
199010,OH,OHIO,PERTUSSIS,0,0
199010,OK,OKLAHOMA,PERTUSSIS,3,0.1
199010,OR,OREGON,PERTUSSIS,0,0
199010,PA,PENNSYLVANIA,PERTUSSIS,2,0.02
199010,SC,SOUTH CAROLINA,PERTUSSIS,3,0.09
199010,SD,SOUTH DAKOTA,PERTUSSIS,0,0
199010,TN,TENNESSEE,PERTUSSIS,1,0.02
199010,UT,UTAH,PERTUSSIS,1,0.06
199010,VA,VIRGINIA,PERTUSSIS,0,0
199010,VT,VERMONT,PERTUSSIS,0,0
199010,WA,WASHINGTON,PERTUSSIS,4,0.08
199010,WI,WISCONSIN,PERTUSSIS,0,0
199010,WV,WEST VIRGINIA,PERTUSSIS,0,0
199011,AL,ALABAMA,PERTUSSIS,1,0.02
199011,AZ,ARIZONA,PERTUSSIS,0,0
199011,CA,CALIFORNIA,PERTUSSIS,10,0.03
199011,CO,COLORADO,PERTUSSIS,0,0
199011,CT,CONNECTICUT,PERTUSSIS,0,0
199011,DC,DISTRICT OF COLUMBIA,PERTUSSIS,0,0
199011,DE,DELAWARE,PERTUSSIS,0,0
199011,FL,FLORIDA,PERTUSSIS,0,0
199011,GA,GEORGIA,PERTUSSIS,0,0
199011,HI,HAWAII,PERTUSSIS,0,0
199011,IA,IOWA,PERTUSSIS,0,0
199011,ID,IDAHO,PERTUSSIS,0,0
199011,IL,ILLINOIS,PERTUSSIS,6,0.05
199011,IN,INDIANA,PERTUSSIS,0,0
199011,KS,KANSAS,PERTUSSIS,0,0
199011,LA,LOUISIANA,PERTUSSIS,0,0
199011,MA,MASSACHUSETTS,PERTUSSIS,2,0.03
199011,MD,MARYLAND,PERTUSSIS,0,0
199011,ME,MAINE,PERTUSSIS,0,0
199011,MI,MICHIGAN,PERTUSSIS,12,0.13
199011,MO,MISSOURI,PERTUSSIS,1,0.02
199011,NC,NORTH CAROLINA,PERTUSSIS,2,0.03
199011,NE,NEBRASKA,PERTUSSIS,0,0
199011,NH,NEW HAMPSHIRE,PERTUSSIS,0,0
199011,NJ,NEW JERSEY,PERTUSSIS,1,0.01
199011,NV,NEVADA,PERTUSSIS,0,0
199011,OH,OHIO,PERTUSSIS,0,0
199011,OK,OKLAHOMA,PERTUSSIS,0,0
199011,OR,OREGON,PERTUSSIS,0,0
199011,PA,PENNSYLVANIA,PERTUSSIS,0,0
199011,SC,SOUTH CAROLINA,PERTUSSIS,0,0
199011,SD,SOUTH DAKOTA,PERTUSSIS,0,0
199011,TN,TENNESSEE,PERTUSSIS,1,0.02
199011,UT,UTAH,PERTUSSIS,1,0.06
199011,VA,VIRGINIA,PERTUSSIS,0,0
199011,VT,VERMONT,PERTUSSIS,0,0
199011,WA,WASHINGTON,PERTUSSIS,4,0.08
199011,WI,WISCONSIN,PERTUSSIS,1,0.02
199011,WV,WEST VIRGINIA,PERTUSSIS,0,0
199012,AL,ALABAMA,PERTUSSIS,2,0.05
199012,AZ,ARIZONA,PERTUSSIS,1,0.03
199012,CA,CALIFORNIA,PERTUSSIS,1,0
199012,CO,COLORADO,PERTUSSIS,2,0.06
199012,CT,CONNECTICUT,PERTUSSIS,0,0
199012,DC,DISTRICT OF COLUMBIA,PERTUSSIS,0,0
199012,DE,DELAWARE,PERTUSSIS,0,0
199012,FL,FLORIDA,PERTUSSIS,0,0
199012,GA,GEORGIA,PERTUSSIS,0,0
199012,HI,HAWAII,PERTUSSIS,1,0.09
199012,IA,IOWA,PERTUSSIS,1,0.04
199012,ID,IDAHO,PERTUSSIS,2,0.2
199012,IL,ILLINOIS,PERTUSSIS,3,0.03
199012,IN,INDIANA,PERTUSSIS,0,0
199012,KS,KANSAS,PERTUSSIS,0,0
199012,LA,LOUISIANA,PERTUSSIS,0,0
199012,MA,MASSACHUSETTS,PERTUSSIS,2,0.03
199012,MD,MARYLAND,PERTUSSIS,1,0.02
199012,ME,MAINE,PERTUSSIS,0,0
199012,MI,MICHIGAN,PERTUSSIS,0,0
199012,MO,MISSOURI,PERTUSSIS,5,0.1
199012,MS,MISSISSIPPI,PERTUSSIS,0,0
199012,NC,NORTH CAROLINA,PERTUSSIS,1,0.02
199012,NE,NEBRASKA,PERTUSSIS,0,0
199012,NH,NEW HAMPSHIRE,PERTUSSIS,0,0
199012,NJ,NEW JERSEY,PERTUSSIS,0,0
199012,NM,NEW MEXICO,PERTUSSIS,0,0
199012,NV,NEVADA,PERTUSSIS,0,0
199012,OH,OHIO,PERTUSSIS,0,0
199012,OK,OKLAHOMA,PERTUSSIS,0,0
199012,OR,OREGON,PERTUSSIS,0,0
199012,PA,PENNSYLVANIA,PERTUSSIS,1,0.01
199012,SC,SOUTH CAROLINA,PERTUSSIS,0,0
199012,SD,SOUTH DAKOTA,PERTUSSIS,0,0
199012,TN,TENNESSEE,PERTUSSIS,2,0.04
199012,UT,UTAH,PERTUSSIS,0,0
199012,VA,VIRGINIA,PERTUSSIS,0,0
199012,VT,VERMONT,PERTUSSIS,0,0
199012,WA,WASHINGTON,PERTUSSIS,4,0.08
199012,WI,WISCONSIN,PERTUSSIS,4,0.08
199012,WV,WEST VIRGINIA,PERTUSSIS,0,0
199013,AL,ALABAMA,PERTUSSIS,1,0.02
199013,AR,ARKANSAS,PERTUSSIS,1,0.04
199013,AZ,ARIZONA,PERTUSSIS,0,0
199013,CA,CALIFORNIA,PERTUSSIS,5,0.02
199013,CO,COLORADO,PERTUSSIS,6,0.18
199013,CT,CONNECTICUT,PERTUSSIS,0,0
199013,DC,DISTRICT OF COLUMBIA,PERTUSSIS,0,0
199013,DE,DELAWARE,PERTUSSIS,0,0
199013,FL,FLORIDA,PERTUSSIS,0,0
199013,GA,GEORGIA,PERTUSSIS,0,0
199013,HI,HAWAII,PERTUSSIS,1,0.09
199013,IA,IOWA,PERTUSSIS,1,0.04
199013,ID,IDAHO,PERTUSSIS,2,0.2
199013,IL,ILLINOIS,PERTUSSIS,9,0.08
199013,IN,INDIANA,PERTUSSIS,0,0
199013,KS,KANSAS,PERTUSSIS,1,0.04
199013,LA,LOUISIANA,PERTUSSIS,0,0
199013,MA,MASSACHUSETTS,PERTUSSIS,6,0.1
199013,MD,MARYLAND,PERTUSSIS,0,0
199013,ME,MAINE,PERTUSSIS,0,0
199013,MI,MICHIGAN,PERTUSSIS,0,0
199013,MO,MISSOURI,PERTUSSIS,0,0
199013,MS,MISSISSIPPI,PERTUSSIS,1,0.04
199013,NC,NORTH CAROLINA,PERTUSSIS,0,0
199013,NE,NEBRASKA,PERTUSSIS,0,0
199013,NH,NEW HAMPSHIRE,PERTUSSIS,0,0
199013,NJ,NEW JERSEY,PERTUSSIS,0,0
199013,NM,NEW MEXICO,PERTUSSIS,1,0.07
199013,NV,NEVADA,PERTUSSIS,1,0.08
199013,OH,OHIO,PERTUSSIS,0,0
199013,OK,OKLAHOMA,PERTUSSIS,1,0.03
199013,OR,OREGON,PERTUSSIS,0,0
199013,PA,PENNSYLVANIA,PERTUSSIS,3,0.03
199013,SC,SOUTH CAROLINA,PERTUSSIS,0,0
199013,SD,SOUTH DAKOTA,PERTUSSIS,0,0
199013,TN,TENNESSEE,PERTUSSIS,5,0.1
199013,UT,UTAH,PERTUSSIS,0,0
199013,VA,VIRGINIA,PERTUSSIS,3,0.05
199013,VT,VERMONT,PERTUSSIS,0,0
199013,WA,WASHINGTON,PERTUSSIS,4,0.08
199013,WI,WISCONSIN,PERTUSSIS,2,0.04
199013,WV,WEST VIRGINIA,PERTUSSIS,0,0
199014,AL,ALABAMA,PERTUSSIS,1,0.02
199014,AR,ARKANSAS,PERTUSSIS,0,0
199014,AZ,ARIZONA,PERTUSSIS,0,0
199014,CA,CALIFORNIA,PERTUSSIS,5,0.02
199014,CO,COLORADO,PERTUSSIS,0,0
199014,CT,CONNECTICUT,PERTUSSIS,3,0.09
199014,DC,DISTRICT OF COLUMBIA,PERTUSSIS,0,0
199014,DE,DELAWARE,PERTUSSIS,0,0
199014,FL,FLORIDA,PERTUSSIS,0,0
199014,GA,GEORGIA,PERTUSSIS,1,0.02
199014,HI,HAWAII,PERTUSSIS,3,0.27
199014,IA,IOWA,PERTUSSIS,0,0
199014,ID,IDAHO,PERTUSSIS,0,0
199014,IL,ILLINOIS,PERTUSSIS,4,0.03
199014,IN,INDIANA,PERTUSSIS,0,0
199014,KS,KANSAS,PERTUSSIS,0,0
199014,LA,LOUISIANA,PERTUSSIS,0,0
199014,MA,MASSACHUSETTS,PERTUSSIS,3,0.05
199014,MD,MARYLAND,PERTUSSIS,0,0
199014,ME,MAINE,PERTUSSIS,0,0
199014,MI,MICHIGAN,PERTUSSIS,3,0.03
199014,MO,MISSOURI,PERTUSSIS,2,0.04
199014,MS,MISSISSIPPI,PERTUSSIS,0,0
199014,NC,NORTH CAROLINA,PERTUSSIS,2,0.03
199014,NE,NEBRASKA,PERTUSSIS,0,0
199014,NH,NEW HAMPSHIRE,PERTUSSIS,0,0
199014,NJ,NEW JERSEY,PERTUSSIS,0,0
199014,NM,NEW MEXICO,PERTUSSIS,1,0.07
199014,NV,NEVADA,PERTUSSIS,0,0
199014,OH,OHIO,PERTUSSIS,12,0.11
199014,OK,OKLAHOMA,PERTUSSIS,0,0
199014,OR,OREGON,PERTUSSIS,0,0
199014,PA,PENNSYLVANIA,PERTUSSIS,2,0.02
199014,SC,SOUTH CAROLINA,PERTUSSIS,0,0
199014,SD,SOUTH DAKOTA,PERTUSSIS,0,0
199014,TN,TENNESSEE,PERTUSSIS,0,0
199014,UT,UTAH,PERTUSSIS,0,0
199014,VA,VIRGINIA,PERTUSSIS,0,0
199014,VT,VERMONT,PERTUSSIS,0,0
199014,WA,WASHINGTON,PERTUSSIS,4,0.08
199014,WI,WISCONSIN,PERTUSSIS,2,0.04
199014,WV,WEST VIRGINIA,PERTUSSIS,0,0
199015,AL,ALABAMA,PERTUSSIS,3,0.07
199015,AR,ARKANSAS,PERTUSSIS,0,0
199015,AZ,ARIZONA,PERTUSSIS,3,0.08
199015,CA,CALIFORNIA,PERTUSSIS,1,0
199015,CO,COLORADO,PERTUSSIS,2,0.06
199015,CT,CONNECTICUT,PERTUSSIS,0,0
199015,DC,DISTRICT OF COLUMBIA,PERTUSSIS,1,0.17
199015,DE,DELAWARE,PERTUSSIS,0,0
199015,FL,FLORIDA,PERTUSSIS,0,0
199015,GA,GEORGIA,PERTUSSIS,1,0.02
199015,HI,HAWAII,PERTUSSIS,1,0.09
199015,IA,IOWA,PERTUSSIS,0,0
199015,ID,IDAHO,PERTUSSIS,0,0
199015,IL,ILLINOIS,PERTUSSIS,3,0.03
199015,IN,INDIANA,PERTUSSIS,0,0
199015,KS,KANSAS,PERTUSSIS,0,0
199015,LA,LOUISIANA,PERTUSSIS,0,0
199015,MA,MASSACHUSETTS,PERTUSSIS,1,0.02
199015,MD,MARYLAND,PERTUSSIS,0,0
199015,ME,MAINE,PERTUSSIS,0,0
199015,MI,MICHIGAN,PERTUSSIS,1,0.01
199015,MO,MISSOURI,PERTUSSIS,1,0.02
199015,MS,MISSISSIPPI,PERTUSSIS,0,0
199015,NC,NORTH CAROLINA,PERTUSSIS,0,0
199015,NE,NEBRASKA,PERTUSSIS,0,0
199015,NH,NEW HAMPSHIRE,PERTUSSIS,3,0.27
199015,NJ,NEW JERSEY,PERTUSSIS,0,0
199015,NM,NEW MEXICO,PERTUSSIS,0,0
199015,NV,NEVADA,PERTUSSIS,0,0
199015,OH,OHIO,PERTUSSIS,0,0
199015,OK,OKLAHOMA,PERTUSSIS,3,0.1
199015,OR,OREGON,PERTUSSIS,0,0
199015,PA,PENNSYLVANIA,PERTUSSIS,0,0
199015,SC,SOUTH CAROLINA,PERTUSSIS,0,0
199015,SD,SOUTH DAKOTA,PERTUSSIS,0,0
199015,TN,TENNESSEE,PERTUSSIS,0,0
199015,UT,UTAH,PERTUSSIS,1,0.06
199015,VA,VIRGINIA,PERTUSSIS,0,0
199015,VT,VERMONT,PERTUSSIS,1,0.18
199015,WA,WASHINGTON,PERTUSSIS,1,0.02
199015,WI,WISCONSIN,PERTUSSIS,1,0.02
199015,WV,WEST VIRGINIA,PERTUSSIS,2,0.11
199016,AL,ALABAMA,PERTUSSIS,2,0.05
199016,AR,ARKANSAS,PERTUSSIS,0,0
199016,AZ,ARIZONA,PERTUSSIS,0,0
199016,CA,CALIFORNIA,PERTUSSIS,1,0
199016,CO,COLORADO,PERTUSSIS,0,0
199016,CT,CONNECTICUT,PERTUSSIS,0,0
199016,DC,DISTRICT OF COLUMBIA,PERTUSSIS,3,0.5
199016,DE,DELAWARE,PERTUSSIS,0,0
199016,FL,FLORIDA,PERTUSSIS,0,0
199016,GA,GEORGIA,PERTUSSIS,1,0.02
199016,HI,HAWAII,PERTUSSIS,0,0
199016,IA,IOWA,PERTUSSIS,0,0
199016,ID,IDAHO,PERTUSSIS,3,0.3
199016,IL,ILLINOIS,PERTUSSIS,15,0.13
199016,IN,INDIANA,PERTUSSIS,0,0
199016,KS,KANSAS,PERTUSSIS,1,0.04
199016,LA,LOUISIANA,PERTUSSIS,0,0
199016,MA,MASSACHUSETTS,PERTUSSIS,0,0
199016,MD,MARYLAND,PERTUSSIS,0,0
199016,ME,MAINE,PERTUSSIS,3,0.24
199016,MI,MICHIGAN,PERTUSSIS,1,0.01
199016,MO,MISSOURI,PERTUSSIS,0,0
199016,MS,MISSISSIPPI,PERTUSSIS,0,0
199016,NC,NORTH CAROLINA,PERTUSSIS,2,0.03
199016,NE,NEBRASKA,PERTUSSIS,0,0
199016,NH,NEW HAMPSHIRE,PERTUSSIS,0,0
199016,NJ,NEW JERSEY,PERTUSSIS,0,0
199016,NM,NEW MEXICO,PERTUSSIS,1,0.07
199016,NV,NEVADA,PERTUSSIS,0,0
199016,OH,OHIO,PERTUSSIS,11,0.1
199016,OK,OKLAHOMA,PERTUSSIS,0,0
199016,OR,OREGON,PERTUSSIS,0,0
199016,PA,PENNSYLVANIA,PERTUSSIS,11,0.09
199016,SC,SOUTH CAROLINA,PERTUSSIS,0,0
199016,SD,SOUTH DAKOTA,PERTUSSIS,0,0
199016,UT,UTAH,PERTUSSIS,1,0.06
199016,VA,VIRGINIA,PERTUSSIS,0,0
199016,VT,VERMONT,PERTUSSIS,0,0
199016,WA,WASHINGTON,PERTUSSIS,2,0.04
199016,WI,WISCONSIN,PERTUSSIS,2,0.04
199016,WV,WEST VIRGINIA,PERTUSSIS,0,0
199017,AL,ALABAMA,PERTUSSIS,3,0.07
199017,AR,ARKANSAS,PERTUSSIS,0,0
199017,AZ,ARIZONA,PERTUSSIS,0,0
199017,CA,CALIFORNIA,PERTUSSIS,1,0
199017,CO,COLORADO,PERTUSSIS,0,0
199017,CT,CONNECTICUT,PERTUSSIS,1,0.03
199017,DC,DISTRICT OF COLUMBIA,PERTUSSIS,0,0
199017,DE,DELAWARE,PERTUSSIS,0,0
199017,FL,FLORIDA,PERTUSSIS,1,0.01
199017,GA,GEORGIA,PERTUSSIS,0,0
199017,HI,HAWAII,PERTUSSIS,2,0.18
199017,IA,IOWA,PERTUSSIS,0,0
199017,ID,IDAHO,PERTUSSIS,1,0.1
199017,IL,ILLINOIS,PERTUSSIS,0,0
199017,IN,INDIANA,PERTUSSIS,0,0
199017,KS,KANSAS,PERTUSSIS,0,0
199017,LA,LOUISIANA,PERTUSSIS,0,0
199017,MA,MASSACHUSETTS,PERTUSSIS,8,0.13
199017,MD,MARYLAND,PERTUSSIS,0,0
199017,ME,MAINE,PERTUSSIS,0,0
199017,MI,MICHIGAN,PERTUSSIS,0,0
199017,MO,MISSOURI,PERTUSSIS,0,0
199017,MS,MISSISSIPPI,PERTUSSIS,0,0
199017,NC,NORTH CAROLINA,PERTUSSIS,0,0
199017,NE,NEBRASKA,PERTUSSIS,0,0
199017,NH,NEW HAMPSHIRE,PERTUSSIS,0,0
199017,NJ,NEW JERSEY,PERTUSSIS,0,0
199017,NM,NEW MEXICO,PERTUSSIS,0,0
199017,NV,NEVADA,PERTUSSIS,0,0
199017,OH,OHIO,PERTUSSIS,1,0.01
199017,OK,OKLAHOMA,PERTUSSIS,2,0.06
199017,OR,OREGON,PERTUSSIS,0,0
199017,PA,PENNSYLVANIA,PERTUSSIS,0,0
199017,SC,SOUTH CAROLINA,PERTUSSIS,0,0
