week,state,state_name,disease,cases,incidence_per_capita
198636,SD,SOUTH DAKOTA,MUMPS,0,0
198636,TN,TENNESSEE,MUMPS,1,0.02
198636,TX,TEXAS,MUMPS,0,0
198636,UT,UTAH,MUMPS,0,0
198636,VA,VIRGINIA,MUMPS,0,0
198636,VT,VERMONT,MUMPS,0,0
198636,WA,WASHINGTON,MUMPS,1,0.02
198636,WI,WISCONSIN,MUMPS,6,0.13
198636,WV,WEST VIRGINIA,MUMPS,1,0.05
198637,AK,ALASKA,MUMPS,0,0
198637,AL,ALABAMA,MUMPS,1,0.02
198637,AR,ARKANSAS,MUMPS,0,0
198637,AZ,ARIZONA,MUMPS,1,0.03
198637,CA,CALIFORNIA,MUMPS,9,0.03
198637,CO,COLORADO,MUMPS,0,0
198637,CT,CONNECTICUT,MUMPS,0,0
198637,FL,FLORIDA,MUMPS,0,0
198637,GA,GEORGIA,MUMPS,0,0
198637,HI,HAWAII,MUMPS,0,0
198637,IA,IOWA,MUMPS,1,0.04
198637,ID,IDAHO,MUMPS,0,0
198637,IL,ILLINOIS,MUMPS,11,0.1
198637,IN,INDIANA,MUMPS,1,0.02
198637,KS,KANSAS,MUMPS,1,0.04
198637,KY,KENTUCKY,MUMPS,0,0
198637,LA,LOUISIANA,MUMPS,0,0
198637,MA,MASSACHUSETTS,MUMPS,0,0
198637,MD,MARYLAND,MUMPS,0,0
198637,MI,MICHIGAN,MUMPS,2,0.02
198637,MN,MINNESOTA,MUMPS,0,0
198637,MO,MISSOURI,MUMPS,2,0.04
198637,MS,MISSISSIPPI,MUMPS,0,0
198637,MT,MONTANA,MUMPS,0,0
198637,NC,NORTH CAROLINA,MUMPS,0,0
198637,ND,NORTH DAKOTA,MUMPS,0,0
198637,NH,NEW HAMPSHIRE,MUMPS,1,0.09
198637,NJ,NEW JERSEY,MUMPS,1,0.01
198637,NV,NEVADA,MUMPS,0,0
198637,NY,NEW YORK,MUMPS,0,0
198637,OH,OHIO,MUMPS,0,0
198637,PA,PENNSYLVANIA,MUMPS,1,0.01
198637,RI,RHODE ISLAND,MUMPS,0,0
198637,SC,SOUTH CAROLINA,MUMPS,0,0
198637,SD,SOUTH DAKOTA,MUMPS,0,0
198637,TN,TENNESSEE,MUMPS,0,0
198637,TX,TEXAS,MUMPS,2,0.01
198637,UT,UTAH,MUMPS,0,0
198637,VA,VIRGINIA,MUMPS,0,0
198637,VT,VERMONT,MUMPS,0,0
198637,WA,WASHINGTON,MUMPS,0,0
198637,WI,WISCONSIN,MUMPS,2,0.04
198637,WV,WEST VIRGINIA,MUMPS,0,0
198638,AK,ALASKA,MUMPS,0,0
198638,AL,ALABAMA,MUMPS,0,0
198638,AR,ARKANSAS,MUMPS,0,0
198638,AZ,ARIZONA,MUMPS,5,0.15
198638,CA,CALIFORNIA,MUMPS,8,0.03
198638,CO,COLORADO,MUMPS,0,0
198638,CT,CONNECTICUT,MUMPS,0,0
198638,FL,FLORIDA,MUMPS,1,0.01
198638,GA,GEORGIA,MUMPS,13,0.21
198638,HI,HAWAII,MUMPS,0,0
198638,IA,IOWA,MUMPS,1,0.04
198638,ID,IDAHO,MUMPS,1,0.1
198638,IL,ILLINOIS,MUMPS,8,0.07
198638,IN,INDIANA,MUMPS,2,0.04
198638,KS,KANSAS,MUMPS,0,0
198638,KY,KENTUCKY,MUMPS,0,0
198638,LA,LOUISIANA,MUMPS,1,0.02
198638,MA,MASSACHUSETTS,MUMPS,0,0
198638,MD,MARYLAND,MUMPS,0,0
198638,MI,MICHIGAN,MUMPS,3,0.03
198638,MN,MINNESOTA,MUMPS,0,0
198638,MO,MISSOURI,MUMPS,0,0
198638,MS,MISSISSIPPI,MUMPS,0,0
198638,MT,MONTANA,MUMPS,0,0
198638,NC,NORTH CAROLINA,MUMPS,0,0
198638,ND,NORTH DAKOTA,MUMPS,0,0
198638,NH,NEW HAMPSHIRE,MUMPS,0,0
198638,NJ,NEW JERSEY,MUMPS,0,0
198638,NV,NEVADA,MUMPS,0,0
198638,NY,NEW YORK,MUMPS,12,0.07
198638,OH,OHIO,MUMPS,0,0
198638,PA,PENNSYLVANIA,MUMPS,0,0
198638,RI,RHODE ISLAND,MUMPS,0,0
198638,SC,SOUTH CAROLINA,MUMPS,0,0
198638,SD,SOUTH DAKOTA,MUMPS,0,0
198638,TN,TENNESSEE,MUMPS,0,0
198638,TX,TEXAS,MUMPS,2,0.01
198638,UT,UTAH,MUMPS,0,0
198638,VA,VIRGINIA,MUMPS,0,0
198638,VT,VERMONT,MUMPS,0,0
198638,WA,WASHINGTON,MUMPS,0,0
198638,WI,WISCONSIN,MUMPS,3,0.06
198638,WV,WEST VIRGINIA,MUMPS,1,0.05
198639,AK,ALASKA,MUMPS,0,0
198639,AL,ALABAMA,MUMPS,0,0
198639,AR,ARKANSAS,MUMPS,0,0
198639,AZ,ARIZONA,MUMPS,3,0.09
198639,CA,CALIFORNIA,MUMPS,8,0.03
198639,CO,COLORADO,MUMPS,0,0
198639,CT,CONNECTICUT,MUMPS,0,0
198639,FL,FLORIDA,MUMPS,5,0.04
198639,GA,GEORGIA,MUMPS,0,0
198639,HI,HAWAII,MUMPS,2,0.19
198639,IA,IOWA,MUMPS,1,0.04
198639,ID,IDAHO,MUMPS,0,0
198639,IL,ILLINOIS,MUMPS,19,0.17
198639,IN,INDIANA,MUMPS,0,0
198639,KS,KANSAS,MUMPS,0,0
198639,KY,KENTUCKY,MUMPS,0,0
198639,LA,LOUISIANA,MUMPS,0,0
198639,MA,MASSACHUSETTS,MUMPS,0,0
198639,MD,MARYLAND,MUMPS,0,0
198639,MI,MICHIGAN,MUMPS,11,0.12
198639,MN,MINNESOTA,MUMPS,0,0
198639,MO,MISSOURI,MUMPS,0,0
198639,MS,MISSISSIPPI,MUMPS,0,0
198639,MT,MONTANA,MUMPS,0,0
198639,NC,NORTH CAROLINA,MUMPS,2,0.03
198639,ND,NORTH DAKOTA,MUMPS,0,0
198639,NH,NEW HAMPSHIRE,MUMPS,0,0
198639,NJ,NEW JERSEY,MUMPS,2,0.03
198639,NV,NEVADA,MUMPS,1,0.1
198639,NY,NEW YORK,MUMPS,1,0.01
198639,OH,OHIO,MUMPS,8,0.07
198639,PA,PENNSYLVANIA,MUMPS,0,0
198639,RI,RHODE ISLAND,MUMPS,0,0
198639,SC,SOUTH CAROLINA,MUMPS,0,0
198639,SD,SOUTH DAKOTA,MUMPS,0,0
198639,TN,TENNESSEE,MUMPS,2,0.04
198639,TX,TEXAS,MUMPS,5,0.03
198639,UT,UTAH,MUMPS,3,0.18
198639,VA,VIRGINIA,MUMPS,1,0.02
198639,VT,VERMONT,MUMPS,0,0
198639,WA,WASHINGTON,MUMPS,0,0
198639,WI,WISCONSIN,MUMPS,1,0.02
198639,WV,WEST VIRGINIA,MUMPS,1,0.05
198640,AK,ALASKA,MUMPS,2,0.37
198640,AL,ALABAMA,MUMPS,0,0
198640,AR,ARKANSAS,MUMPS,0,0
198640,AZ,ARIZONA,MUMPS,6,0.17
198640,CA,CALIFORNIA,MUMPS,11,0.04
198640,CO,COLORADO,MUMPS,0,0
198640,CT,CONNECTICUT,MUMPS,0,0
198640,FL,FLORIDA,MUMPS,2,0.02
198640,GA,GEORGIA,MUMPS,0,0
198640,HI,HAWAII,MUMPS,0,0
198640,IA,IOWA,MUMPS,2,0.07
198640,IL,ILLINOIS,MUMPS,215,1.89
198640,IN,INDIANA,MUMPS,0,0
198640,KS,KANSAS,MUMPS,2,0.08
198640,KY,KENTUCKY,MUMPS,0,0
198640,LA,LOUISIANA,MUMPS,0,0
198640,MA,MASSACHUSETTS,MUMPS,0,0
198640,MD,MARYLAND,MUMPS,1,0.02
198640,MI,MICHIGAN,MUMPS,2,0.02
198640,MN,MINNESOTA,MUMPS,0,0
198640,MO,MISSOURI,MUMPS,0,0
198640,MS,MISSISSIPPI,MUMPS,0,0
198640,MT,MONTANA,MUMPS,0,0
198640,NC,NORTH CAROLINA,MUMPS,3,0.05
198640,ND,NORTH DAKOTA,MUMPS,0,0
198640,NH,NEW HAMPSHIRE,MUMPS,0,0
198640,NJ,NEW JERSEY,MUMPS,1,0.01
198640,NV,NEVADA,MUMPS,0,0
198640,NY,NEW YORK,MUMPS,0,0
198640,OH,OHIO,MUMPS,1,0.01
198640,PA,PENNSYLVANIA,MUMPS,1,0.01
198640,RI,RHODE ISLAND,MUMPS,0,0
198640,SC,SOUTH CAROLINA,MUMPS,0,0
198640,SD,SOUTH DAKOTA,MUMPS,0,0
198640,TN,TENNESSEE,MUMPS,2,0.04
198640,TX,TEXAS,MUMPS,8,0.05
198640,UT,UTAH,MUMPS,0,0
198640,VA,VIRGINIA,MUMPS,2,0.03
198640,VT,VERMONT,MUMPS,0,0
198640,WA,WASHINGTON,MUMPS,2,0.04
198640,WI,WISCONSIN,MUMPS,8,0.17
198640,WV,WEST VIRGINIA,MUMPS,1,0.05
198641,AL,ALABAMA,MUMPS,0,0
198641,AR,ARKANSAS,MUMPS,0,0
198641,AZ,ARIZONA,MUMPS,2,0.06
198641,CA,CALIFORNIA,MUMPS,0,0
198641,CO,COLORADO,MUMPS,0,0
198641,CT,CONNECTICUT,MUMPS,1,0.03
198641,FL,FLORIDA,MUMPS,2,0.02
198641,GA,GEORGIA,MUMPS,0,0
198641,HI,HAWAII,MUMPS,0,0
198641,IA,IOWA,MUMPS,1,0.04
198641,ID,IDAHO,MUMPS,2,0.2
198641,IL,ILLINOIS,MUMPS,53,0.47
198641,IN,INDIANA,MUMPS,0,0
198641,KS,KANSAS,MUMPS,6,0.25
198641,KY,KENTUCKY,MUMPS,0,0
198641,LA,LOUISIANA,MUMPS,0,0
198641,MA,MASSACHUSETTS,MUMPS,0,0
198641,MD,MARYLAND,MUMPS,0,0
198641,MI,MICHIGAN,MUMPS,6,0.07
198641,MN,MINNESOTA,MUMPS,0,0
198641,MO,MISSOURI,MUMPS,0,0
198641,MS,MISSISSIPPI,MUMPS,0,0
198641,MT,MONTANA,MUMPS,0,0
198641,NC,NORTH CAROLINA,MUMPS,1,0.02
198641,ND,NORTH DAKOTA,MUMPS,0,0
198641,NH,NEW HAMPSHIRE,MUMPS,0,0
198641,NJ,NEW JERSEY,MUMPS,2,0.03
198641,NV,NEVADA,MUMPS,0,0
198641,NY,NEW YORK,MUMPS,2,0.01
198641,OH,OHIO,MUMPS,0,0
198641,PA,PENNSYLVANIA,MUMPS,0,0
198641,RI,RHODE ISLAND,MUMPS,0,0
198641,SC,SOUTH CAROLINA,MUMPS,0,0
198641,SD,SOUTH DAKOTA,MUMPS,0,0
198641,TN,TENNESSEE,MUMPS,3,0.06
198641,TX,TEXAS,MUMPS,11,0.07
198641,UT,UTAH,MUMPS,0,0
198641,VA,VIRGINIA,MUMPS,0,0
198641,VT,VERMONT,MUMPS,1,0.19
198641,WA,WASHINGTON,MUMPS,0,0
198641,WI,WISCONSIN,MUMPS,0,0
198641,WV,WEST VIRGINIA,MUMPS,2,0.11
198642,AK,ALASKA,MUMPS,0,0
198642,AL,ALABAMA,MUMPS,0,0
198642,AR,ARKANSAS,MUMPS,0,0
198642,AZ,ARIZONA,MUMPS,0,0
198642,CA,CALIFORNIA,MUMPS,5,0.02
198642,CO,COLORADO,MUMPS,1,0.03
198642,CT,CONNECTICUT,MUMPS,0,0
198642,FL,FLORIDA,MUMPS,0,0
198642,GA,GEORGIA,MUMPS,0,0
198642,HI,HAWAII,MUMPS,0,0
198642,IA,IOWA,MUMPS,2,0.07
198642,ID,IDAHO,MUMPS,0,0
198642,IL,ILLINOIS,MUMPS,8,0.07
198642,IN,INDIANA,MUMPS,0,0
198642,KS,KANSAS,MUMPS,3,0.12
198642,KY,KENTUCKY,MUMPS,0,0
198642,LA,LOUISIANA,MUMPS,0,0
198642,MA,MASSACHUSETTS,MUMPS,1,0.02
198642,MD,MARYLAND,MUMPS,0,0
198642,MI,MICHIGAN,MUMPS,0,0
198642,MN,MINNESOTA,MUMPS,0,0
198642,MO,MISSOURI,MUMPS,0,0
198642,MS,MISSISSIPPI,MUMPS,0,0
198642,MT,MONTANA,MUMPS,0,0
198642,NC,NORTH CAROLINA,MUMPS,0,0
198642,ND,NORTH DAKOTA,MUMPS,0,0
198642,NH,NEW HAMPSHIRE,MUMPS,0,0
198642,NJ,NEW JERSEY,MUMPS,1,0.01
198642,NV,NEVADA,MUMPS,2,0.2
198642,NY,NEW YORK,MUMPS,1,0.01
198642,OH,OHIO,MUMPS,7,0.07
198642,PA,PENNSYLVANIA,MUMPS,0,0
198642,RI,RHODE ISLAND,MUMPS,0,0
198642,SC,SOUTH CAROLINA,MUMPS,0,0
198642,SD,SOUTH DAKOTA,MUMPS,0,0
198642,TN,TENNESSEE,MUMPS,7,0.15
198642,TX,TEXAS,MUMPS,3,0.02
198642,UT,UTAH,MUMPS,0,0
198642,VA,VIRGINIA,MUMPS,1,0.02
198642,VT,VERMONT,MUMPS,0,0
198642,WA,WASHINGTON,MUMPS,0,0
198642,WI,WISCONSIN,MUMPS,6,0.13
198642,WV,WEST VIRGINIA,MUMPS,1,0.05
198643,AK,ALASKA,MUMPS,0,0
198643,AL,ALABAMA,MUMPS,0,0
198643,AR,ARKANSAS,MUMPS,26,1.11
198643,AZ,ARIZONA,MUMPS,0,0
198643,CA,CALIFORNIA,MUMPS,2,0.01
198643,CO,COLORADO,MUMPS,1,0.03
198643,CT,CONNECTICUT,MUMPS,1,0.03
198643,FL,FLORIDA,MUMPS,0,0
198643,GA,GEORGIA,MUMPS,0,0
198643,HI,HAWAII,MUMPS,0,0
198643,IA,IOWA,MUMPS,2,0.07
198643,ID,IDAHO,MUMPS,0,0
198643,IL,ILLINOIS,MUMPS,109,0.96
198643,IN,INDIANA,MUMPS,2,0.04
198643,KS,KANSAS,MUMPS,0,0
198643,KY,KENTUCKY,MUMPS,0,0
198643,LA,LOUISIANA,MUMPS,0,0
198643,MA,MASSACHUSETTS,MUMPS,0,0
198643,MD,MARYLAND,MUMPS,1,0.02
198643,MI,MICHIGAN,MUMPS,12,0.13
198643,MN,MINNESOTA,MUMPS,0,0
198643,MO,MISSOURI,MUMPS,4,0.08
198643,MS,MISSISSIPPI,MUMPS,0,0
198643,MT,MONTANA,MUMPS,0,0
198643,NC,NORTH CAROLINA,MUMPS,1,0.02
198643,ND,NORTH DAKOTA,MUMPS,0,0
198643,NH,NEW HAMPSHIRE,MUMPS,1,0.09
198643,NJ,NEW JERSEY,MUMPS,2,0.03
198643,NV,NEVADA,MUMPS,0,0
198643,NY,NEW YORK,MUMPS,0,0
198643,OH,OHIO,MUMPS,0,0
198643,PA,PENNSYLVANIA,MUMPS,1,0.01
198643,RI,RHODE ISLAND,MUMPS,1,0.1
198643,SC,SOUTH CAROLINA,MUMPS,0,0
198643,SD,SOUTH DAKOTA,MUMPS,0,0
198643,TN,TENNESSEE,MUMPS,1,0.02
198643,TX,TEXAS,MUMPS,6,0.04
198643,UT,UTAH,MUMPS,1,0.06
198643,VA,VIRGINIA,MUMPS,0,0
198643,VT,VERMONT,MUMPS,0,0
198643,WA,WASHINGTON,MUMPS,4,0.09
198643,WI,WISCONSIN,MUMPS,3,0.06
198643,WV,WEST VIRGINIA,MUMPS,3,0.16
198644,AK,ALASKA,MUMPS,0,0
198644,AL,ALABAMA,MUMPS,0,0
198644,AR,ARKANSAS,MUMPS,0,0
198644,AZ,ARIZONA,MUMPS,1,0.03
198644,CA,CALIFORNIA,MUMPS,8,0.03
198644,CO,COLORADO,MUMPS,0,0
198644,CT,CONNECTICUT,MUMPS,0,0
198644,FL,FLORIDA,MUMPS,1,0.01
198644,GA,GEORGIA,MUMPS,0,0
198644,HI,HAWAII,MUMPS,0,0
198644,IA,IOWA,MUMPS,2,0.07
198644,ID,IDAHO,MUMPS,0,0
198644,IL,ILLINOIS,MUMPS,34,0.3
198644,IN,INDIANA,MUMPS,1,0.02
198644,KS,KANSAS,MUMPS,0,0
198644,KY,KENTUCKY,MUMPS,0,0
198644,LA,LOUISIANA,MUMPS,0,0
198644,MA,MASSACHUSETTS,MUMPS,0,0
198644,MD,MARYLAND,MUMPS,1,0.02
198644,MI,MICHIGAN,MUMPS,21,0.23
198644,MN,MINNESOTA,MUMPS,0,0
198644,MO,MISSOURI,MUMPS,0,0
198644,MS,MISSISSIPPI,MUMPS,0,0
198644,MT,MONTANA,MUMPS,0,0
198644,NC,NORTH CAROLINA,MUMPS,1,0.02
198644,ND,NORTH DAKOTA,MUMPS,0,0
198644,NH,NEW HAMPSHIRE,MUMPS,0,0
198644,NJ,NEW JERSEY,MUMPS,0,0
198644,NV,NEVADA,MUMPS,0,0
198644,NY,NEW YORK,MUMPS,1,0.01
198644,OH,OHIO,MUMPS,6,0.06
198644,PA,PENNSYLVANIA,MUMPS,1,0.01
198644,RI,RHODE ISLAND,MUMPS,0,0
198644,SC,SOUTH CAROLINA,MUMPS,1,0.03
198644,SD,SOUTH DAKOTA,MUMPS,0,0
198644,TN,TENNESSEE,MUMPS,3,0.06
198644,TX,TEXAS,MUMPS,3,0.02
198644,UT,UTAH,MUMPS,1,0.06
198644,VA,VIRGINIA,MUMPS,3,0.05
198644,VT,VERMONT,MUMPS,0,0
198644,WA,WASHINGTON,MUMPS,1,0.02
198644,WI,WISCONSIN,MUMPS,3,0.06
198644,WV,WEST VIRGINIA,MUMPS,0,0
198645,AK,ALASKA,MUMPS,0,0
198645,AL,ALABAMA,MUMPS,0,0
198645,AR,ARKANSAS,MUMPS,28,1.2
198645,AZ,ARIZONA,MUMPS,0,0
198645,CA,CALIFORNIA,MUMPS,8,0.03
198645,CO,COLORADO,MUMPS,0,0
198645,CT,CONNECTICUT,MUMPS,0,0
198645,FL,FLORIDA,MUMPS,5,0.04
198645,GA,GEORGIA,MUMPS,0,0
198645,HI,HAWAII,MUMPS,1,0.09
198645,IA,IOWA,MUMPS,2,0.07
198645,ID,IDAHO,MUMPS,0,0
198645,IL,ILLINOIS,MUMPS,34,0.3
198645,IN,INDIANA,MUMPS,3,0.05
198645,KS,KANSAS,MUMPS,0,0
198645,KY,KENTUCKY,MUMPS,0,0
198645,LA,LOUISIANA,MUMPS,0,0
198645,MA,MASSACHUSETTS,MUMPS,2,0.03
198645,MD,MARYLAND,MUMPS,0,0
198645,MI,MICHIGAN,MUMPS,9,0.1
198645,MN,MINNESOTA,MUMPS,2,0.05
198645,MO,MISSOURI,MUMPS,0,0
198645,MS,MISSISSIPPI,MUMPS,0,0
198645,MT,MONTANA,MUMPS,0,0
198645,NC,NORTH CAROLINA,MUMPS,0,0
198645,ND,NORTH DAKOTA,MUMPS,0,0
198645,NH,NEW HAMPSHIRE,MUMPS,0,0
198645,NJ,NEW JERSEY,MUMPS,0,0
198645,NV,NEVADA,MUMPS,0,0
198645,NY,NEW YORK,MUMPS,2,0.01
198645,OH,OHIO,MUMPS,5,0.05
198645,PA,PENNSYLVANIA,MUMPS,3,0.03
198645,RI,RHODE ISLAND,MUMPS,0,0
198645,SC,SOUTH CAROLINA,MUMPS,0,0
198645,SD,SOUTH DAKOTA,MUMPS,0,0
198645,TN,TENNESSEE,MUMPS,10,0.21
198645,TX,TEXAS,MUMPS,6,0.04
198645,UT,UTAH,MUMPS,0,0
198645,VA,VIRGINIA,MUMPS,0,0
198645,VT,VERMONT,MUMPS,0,0
198645,WA,WASHINGTON,MUMPS,1,0.02
198645,WI,WISCONSIN,MUMPS,7,0.15
198645,WV,WEST VIRGINIA,MUMPS,0,0
198646,AK,ALASKA,MUMPS,0,0
198646,AL,ALABAMA,MUMPS,0,0
198646,AR,ARKANSAS,MUMPS,0,0
198646,AZ,ARIZONA,MUMPS,2,0.06
198646,CA,CALIFORNIA,MUMPS,8,0.03
198646,CO,COLORADO,MUMPS,1,0.03
198646,CT,CONNECTICUT,MUMPS,0,0
198646,FL,FLORIDA,MUMPS,1,0.01
198646,GA,GEORGIA,MUMPS,0,0
198646,HI,HAWAII,MUMPS,2,0.19
198646,IA,IOWA,MUMPS,7,0.25
198646,ID,IDAHO,MUMPS,0,0
198646,IL,ILLINOIS,MUMPS,29,0.25
198646,IN,INDIANA,MUMPS,0,0
198646,KS,KANSAS,MUMPS,0,0
198646,KY,KENTUCKY,MUMPS,0,0
198646,LA,LOUISIANA,MUMPS,0,0
198646,MA,MASSACHUSETTS,MUMPS,0,0
198646,MD,MARYLAND,MUMPS,4,0.09
198646,MI,MICHIGAN,MUMPS,13,0.14
198646,MN,MINNESOTA,MUMPS,8,0.19
198646,MO,MISSOURI,MUMPS,1,0.02
198646,MS,MISSISSIPPI,MUMPS,0,0
198646,MT,MONTANA,MUMPS,0,0
198646,NC,NORTH CAROLINA,MUMPS,0,0
198646,ND,NORTH DAKOTA,MUMPS,0,0
198646,NH,NEW HAMPSHIRE,MUMPS,0,0
198646,NJ,NEW JERSEY,MUMPS,1,0.01
198646,NV,NEVADA,MUMPS,0,0
198646,NY,NEW YORK,MUMPS,0,0
198646,OH,OHIO,MUMPS,1,0.01
198646,PA,PENNSYLVANIA,MUMPS,4,0.03
198646,RI,RHODE ISLAND,MUMPS,0,0
198646,SC,SOUTH CAROLINA,MUMPS,0,0
198646,SD,SOUTH DAKOTA,MUMPS,0,0
198646,TN,TENNESSEE,MUMPS,8,0.17
198646,TX,TEXAS,MUMPS,6,0.04
198646,UT,UTAH,MUMPS,0,0
198646,VA,VIRGINIA,MUMPS,0,0
198646,VT,VERMONT,MUMPS,0,0
198646,WA,WASHINGTON,MUMPS,1,0.02
198646,WI,WISCONSIN,MUMPS,1,0.02
198646,WV,WEST VIRGINIA,MUMPS,0,0
198647,AK,ALASKA,MUMPS,0,0
198647,AL,ALABAMA,MUMPS,0,0
198647,AR,ARKANSAS,MUMPS,0,0
198647,AZ,ARIZONA,MUMPS,4,0.12
198647,CA,CALIFORNIA,MUMPS,7,0.03
198647,CO,COLORADO,MUMPS,1,0.03
198647,CT,CONNECTICUT,MUMPS,0,0
198647,DC,DISTRICT OF COLUMBIA,MUMPS,1,0.16
198647,FL,FLORIDA,MUMPS,1,0.01
198647,GA,GEORGIA,MUMPS,0,0
198647,HI,HAWAII,MUMPS,0,0
198647,IA,IOWA,MUMPS,5,0.18
198647,ID,IDAHO,MUMPS,0,0
198647,IL,ILLINOIS,MUMPS,28,0.25
198647,IN,INDIANA,MUMPS,0,0
198647,KS,KANSAS,MUMPS,4,0.16
198647,KY,KENTUCKY,MUMPS,0,0
198647,LA,LOUISIANA,MUMPS,0,0
198647,MA,MASSACHUSETTS,MUMPS,2,0.03
198647,MD,MARYLAND,MUMPS,1,0.02
198647,MI,MICHIGAN,MUMPS,8,0.09
198647,MN,MINNESOTA,MUMPS,2,0.05
198647,MO,MISSOURI,MUMPS,2,0.04
198647,MS,MISSISSIPPI,MUMPS,0,0
198647,MT,MONTANA,MUMPS,0,0
198647,NC,NORTH CAROLINA,MUMPS,5,0.08
198647,ND,NORTH DAKOTA,MUMPS,0,0
198647,NH,NEW HAMPSHIRE,MUMPS,0,0
198647,NJ,NEW JERSEY,MUMPS,2,0.03
198647,NV,NEVADA,MUMPS,0,0
198647,NY,NEW YORK,MUMPS,2,0.01
198647,OH,OHIO,MUMPS,0,0
198647,PA,PENNSYLVANIA,MUMPS,0,0
198647,RI,RHODE ISLAND,MUMPS,1,0.1
198647,SC,SOUTH CAROLINA,MUMPS,1,0.03
198647,SD,SOUTH DAKOTA,MUMPS,0,0
198647,TN,TENNESSEE,MUMPS,61,1.28
198647,TX,TEXAS,MUMPS,6,0.04
198647,UT,UTAH,MUMPS,0,0
198647,VA,VIRGINIA,MUMPS,2,0.03
198647,VT,VERMONT,MUMPS,0,0
198647,WA,WASHINGTON,MUMPS,1,0.02
198647,WI,WISCONSIN,MUMPS,9,0.19
198647,WV,WEST VIRGINIA,MUMPS,0,0
198648,AK,ALASKA,MUMPS,2,0.37
198648,AL,ALABAMA,MUMPS,0,0
198648,AR,ARKANSAS,MUMPS,0,0
198648,AZ,ARIZONA,MUMPS,0,0
198648,CA,CALIFORNIA,MUMPS,7,0.03
198648,CO,COLORADO,MUMPS,1,0.03
198648,CT,CONNECTICUT,MUMPS,0,0
198648,DC,DISTRICT OF COLUMBIA,MUMPS,0,0
198648,DE,DELAWARE,MUMPS,0,0
198648,FL,FLORIDA,MUMPS,3,0.03
198648,GA,GEORGIA,MUMPS,0,0
198648,HI,HAWAII,MUMPS,0,0
198648,IA,IOWA,MUMPS,7,0.25
198648,ID,IDAHO,MUMPS,0,0
198648,IL,ILLINOIS,MUMPS,84,0.74
198648,IN,INDIANA,MUMPS,0,0
198648,KS,KANSAS,MUMPS,0,0
198648,KY,KENTUCKY,MUMPS,0,0
198648,LA,LOUISIANA,MUMPS,0,0
198648,MA,MASSACHUSETTS,MUMPS,0,0
198648,MD,MARYLAND,MUMPS,1,0.02
198648,MI,MICHIGAN,MUMPS,1,0.01
198648,MN,MINNESOTA,MUMPS,5,0.12
198648,MO,MISSOURI,MUMPS,0,0
198648,MS,MISSISSIPPI,MUMPS,0,0
198648,MT,MONTANA,MUMPS,1,0.12
198648,NC,NORTH CAROLINA,MUMPS,1,0.02
198648,ND,NORTH DAKOTA,MUMPS,1,0.15
198648,NH,NEW HAMPSHIRE,MUMPS,0,0
198648,NJ,NEW JERSEY,MUMPS,1,0.01
198648,NV,NEVADA,MUMPS,1,0.1
198648,NY,NEW YORK,MUMPS,1,0.01
198648,OH,OHIO,MUMPS,4,0.04
198648,PA,PENNSYLVANIA,MUMPS,3,0.03
198648,RI,RHODE ISLAND,MUMPS,0,0
198648,SC,SOUTH CAROLINA,MUMPS,1,0.03
198648,SD,SOUTH DAKOTA,MUMPS,0,0
198648,TN,TENNESSEE,MUMPS,39,0.82
198648,TX,TEXAS,MUMPS,3,0.02
198648,UT,UTAH,MUMPS,0,0
198648,VA,VIRGINIA,MUMPS,1,0.02
198648,VT,VERMONT,MUMPS,0,0
198648,WA,WASHINGTON,MUMPS,0,0
198648,WI,WISCONSIN,MUMPS,0,0
198648,WV,WEST VIRGINIA,MUMPS,0,0
198649,AK,ALASKA,MUMPS,0,0
198649,AL,ALABAMA,MUMPS,0,0
198649,AR,ARKANSAS,MUMPS,0,0
198649,AZ,ARIZONA,MUMPS,2,0.06
198649,CA,CALIFORNIA,MUMPS,1,0
198649,CO,COLORADO,MUMPS,0,0
198649,CT,CONNECTICUT,MUMPS,1,0.03
198649,DC,DISTRICT OF COLUMBIA,MUMPS,0,0
198649,DE,DELAWARE,MUMPS,0,0
198649,FL,FLORIDA,MUMPS,0,0
198649,GA,GEORGIA,MUMPS,0,0
198649,HI,HAWAII,MUMPS,1,0.09
198649,IA,IOWA,MUMPS,5,0.18
198649,ID,IDAHO,MUMPS,1,0.1
198649,IL,ILLINOIS,MUMPS,124,1.09
198649,IN,INDIANA,MUMPS,3,0.05
198649,KS,KANSAS,MUMPS,0,0
198649,KY,KENTUCKY,MUMPS,0,0
198649,LA,LOUISIANA,MUMPS,0,0
198649,MA,MASSACHUSETTS,MUMPS,0,0
198649,MD,MARYLAND,MUMPS,3,0.07
198649,MI,MICHIGAN,MUMPS,52,0.57
198649,MN,MINNESOTA,MUMPS,2,0.05
198649,MO,MISSOURI,MUMPS,1,0.02
198649,MS,MISSISSIPPI,MUMPS,0,0
198649,MT,MONTANA,MUMPS,0,0
198649,NC,NORTH CAROLINA,MUMPS,0,0
198649,ND,NORTH DAKOTA,MUMPS,0,0
198649,NE,NEBRASKA,MUMPS,2,0.13
198649,NH,NEW HAMPSHIRE,MUMPS,0,0
198649,NJ,NEW JERSEY,MUMPS,0,0
198649,NV,NEVADA,MUMPS,1,0.1
198649,NY,NEW YORK,MUMPS,2,0.01
198649,OH,OHIO,MUMPS,3,0.03
198649,PA,PENNSYLVANIA,MUMPS,1,0.01
