week,state,state_name,disease,cases,incidence_per_capita
198605,WV,WEST VIRGINIA,HEPATITIS A,3,0.16
198606,AR,ARKANSAS,HEPATITIS A,2,0.09
198606,AZ,ARIZONA,HEPATITIS A,58,1.69
198606,CA,CALIFORNIA,HEPATITIS A,152,0.55
198606,CO,COLORADO,HEPATITIS A,3,0.09
198606,CT,CONNECTICUT,HEPATITIS A,2,0.06
198606,DE,DELAWARE,HEPATITIS A,2,0.31
198606,FL,FLORIDA,HEPATITIS A,25,0.21
198606,GA,GEORGIA,HEPATITIS A,12,0.19
198606,IN,INDIANA,HEPATITIS A,4,0.07
198606,KS,KANSAS,HEPATITIS A,3,0.12
198606,KY,KENTUCKY,HEPATITIS A,1,0.03
198606,LA,LOUISIANA,HEPATITIS A,2,0.05
198606,MA,MASSACHUSETTS,HEPATITIS A,4,0.07
198606,MI,MICHIGAN,HEPATITIS A,10,0.11
198606,MN,MINNESOTA,HEPATITIS A,1,0.02
198606,MO,MISSOURI,HEPATITIS A,2,0.04
198606,MS,MISSISSIPPI,HEPATITIS A,2,0.08
198606,MT,MONTANA,HEPATITIS A,5,0.62
198606,NC,NORTH CAROLINA,HEPATITIS A,1,0.02
198606,NE,NEBRASKA,HEPATITIS A,1,0.06
198606,NM,NEW MEXICO,HEPATITIS A,12,0.81
198606,NV,NEVADA,HEPATITIS A,5,0.49
198606,NY,NEW YORK,HEPATITIS A,9,0.05
198606,OH,OHIO,HEPATITIS A,5,0.05
198606,OK,OKLAHOMA,HEPATITIS A,3,0.09
198606,OR,OREGON,HEPATITIS A,77,2.85
198606,RI,RHODE ISLAND,HEPATITIS A,1,0.1
198606,SC,SOUTH CAROLINA,HEPATITIS A,2,0.06
198606,SD,SOUTH DAKOTA,HEPATITIS A,7,1.01
198606,TN,TENNESSEE,HEPATITIS A,2,0.04
198606,TX,TEXAS,HEPATITIS A,48,0.29
198606,UT,UTAH,HEPATITIS A,4,0.24
198606,VA,VIRGINIA,HEPATITIS A,4,0.07
198606,WA,WASHINGTON,HEPATITIS A,18,0.4
198606,WY,WYOMING,HEPATITIS A,1,0.21
198607,AR,ARKANSAS,HEPATITIS A,1,0.04
198607,AZ,ARIZONA,HEPATITIS A,15,0.44
198607,CO,COLORADO,HEPATITIS A,7,0.21
198607,DE,DELAWARE,HEPATITIS A,1,0.16
198607,FL,FLORIDA,HEPATITIS A,10,0.08
198607,GA,GEORGIA,HEPATITIS A,3,0.05
198607,HI,HAWAII,HEPATITIS A,2,0.19
198607,IA,IOWA,HEPATITIS A,2,0.07
198607,IL,ILLINOIS,HEPATITIS A,2,0.02
198607,MA,MASSACHUSETTS,HEPATITIS A,4,0.07
198607,MI,MICHIGAN,HEPATITIS A,1,0.01
198607,MN,MINNESOTA,HEPATITIS A,1,0.02
198607,MO,MISSOURI,HEPATITIS A,1,0.02
198607,MT,MONTANA,HEPATITIS A,1,0.12
198607,NC,NORTH CAROLINA,HEPATITIS A,3,0.05
198607,NH,NEW HAMPSHIRE,HEPATITIS A,1,0.09
198607,NJ,NEW JERSEY,HEPATITIS A,9,0.12
198607,NM,NEW MEXICO,HEPATITIS A,9,0.61
198607,NV,NEVADA,HEPATITIS A,2,0.2
198607,OH,OHIO,HEPATITIS A,7,0.07
198607,OK,OKLAHOMA,HEPATITIS A,4,0.12
198607,OR,OREGON,HEPATITIS A,43,1.59
198607,PA,PENNSYLVANIA,HEPATITIS A,2,0.02
198607,SD,SOUTH DAKOTA,HEPATITIS A,11,1.58
198607,TX,TEXAS,HEPATITIS A,49,0.29
198607,UT,UTAH,HEPATITIS A,9,0.54
198607,VA,VIRGINIA,HEPATITIS A,2,0.03
198607,WA,WASHINGTON,HEPATITIS A,3,0.07
198607,WV,WEST VIRGINIA,HEPATITIS A,1,0.05
198607,WY,WYOMING,HEPATITIS A,2,0.42
198608,AK,ALASKA,HEPATITIS A,1,0.19
198608,AL,ALABAMA,HEPATITIS A,1,0.02
198608,AR,ARKANSAS,HEPATITIS A,1,0.04
198608,AZ,ARIZONA,HEPATITIS A,11,0.32
198608,CA,CALIFORNIA,HEPATITIS A,150,0.54
198608,CO,COLORADO,HEPATITIS A,5,0.15
198608,CT,CONNECTICUT,HEPATITIS A,1,0.03
198608,DE,DELAWARE,HEPATITIS A,1,0.16
198608,FL,FLORIDA,HEPATITIS A,16,0.13
198608,GA,GEORGIA,HEPATITIS A,2,0.03
198608,KY,KENTUCKY,HEPATITIS A,3,0.08
198608,MA,MASSACHUSETTS,HEPATITIS A,2,0.03
198608,MD,MARYLAND,HEPATITIS A,4,0.09
198608,ME,MAINE,HEPATITIS A,1,0.08
198608,MI,MICHIGAN,HEPATITIS A,6,0.07
198608,MN,MINNESOTA,HEPATITIS A,2,0.05
198608,MO,MISSOURI,HEPATITIS A,3,0.06
198608,MS,MISSISSIPPI,HEPATITIS A,1,0.04
198608,MT,MONTANA,HEPATITIS A,3,0.37
198608,ND,NORTH DAKOTA,HEPATITIS A,2,0.3
198608,NE,NEBRASKA,HEPATITIS A,4,0.26
198608,NJ,NEW JERSEY,HEPATITIS A,7,0.09
198608,NM,NEW MEXICO,HEPATITIS A,9,0.61
198608,NV,NEVADA,HEPATITIS A,8,0.78
198608,OH,OHIO,HEPATITIS A,6,0.06
198608,OK,OKLAHOMA,HEPATITIS A,6,0.19
198608,OR,OREGON,HEPATITIS A,76,2.81
198608,PA,PENNSYLVANIA,HEPATITIS A,4,0.03
198608,SD,SOUTH DAKOTA,HEPATITIS A,5,0.72
198608,TN,TENNESSEE,HEPATITIS A,2,0.04
198608,TX,TEXAS,HEPATITIS A,29,0.17
198608,UT,UTAH,HEPATITIS A,1,0.06
198608,VA,VIRGINIA,HEPATITIS A,2,0.03
198608,VT,VERMONT,HEPATITIS A,2,0.37
198608,WA,WASHINGTON,HEPATITIS A,7,0.15
198608,WY,WYOMING,HEPATITIS A,1,0.21
198609,AL,ALABAMA,HEPATITIS A,4,0.1
198609,AZ,ARIZONA,HEPATITIS A,26,0.76
198609,CA,CALIFORNIA,HEPATITIS A,198,0.71
198609,CO,COLORADO,HEPATITIS A,3,0.09
198609,CT,CONNECTICUT,HEPATITIS A,1,0.03
198609,DE,DELAWARE,HEPATITIS A,4,0.63
198609,FL,FLORIDA,HEPATITIS A,23,0.19
198609,GA,GEORGIA,HEPATITIS A,4,0.06
198609,HI,HAWAII,HEPATITIS A,1,0.09
198609,IA,IOWA,HEPATITIS A,1,0.04
198609,ID,IDAHO,HEPATITIS A,3,0.3
198609,IL,ILLINOIS,HEPATITIS A,15,0.13
198609,IN,INDIANA,HEPATITIS A,3,0.05
198609,KY,KENTUCKY,HEPATITIS A,2,0.05
198609,LA,LOUISIANA,HEPATITIS A,2,0.05
198609,MA,MASSACHUSETTS,HEPATITIS A,3,0.05
198609,MI,MICHIGAN,HEPATITIS A,6,0.07
198609,MN,MINNESOTA,HEPATITIS A,1,0.02
198609,MO,MISSOURI,HEPATITIS A,2,0.04
198609,MS,MISSISSIPPI,HEPATITIS A,1,0.04
198609,MT,MONTANA,HEPATITIS A,6,0.75
198609,NC,NORTH CAROLINA,HEPATITIS A,2,0.03
198609,NJ,NEW JERSEY,HEPATITIS A,8,0.1
198609,NM,NEW MEXICO,HEPATITIS A,23,1.56
198609,NV,NEVADA,HEPATITIS A,5,0.49
198609,NY,NEW YORK,HEPATITIS A,6,0.03
198609,OH,OHIO,HEPATITIS A,9,0.08
198609,OK,OKLAHOMA,HEPATITIS A,12,0.37
198609,OR,OREGON,HEPATITIS A,44,1.63
198609,PA,PENNSYLVANIA,HEPATITIS A,30,0.25
198609,SC,SOUTH CAROLINA,HEPATITIS A,2,0.06
198609,SD,SOUTH DAKOTA,HEPATITIS A,3,0.43
198609,TN,TENNESSEE,HEPATITIS A,2,0.04
198609,TX,TEXAS,HEPATITIS A,55,0.33
198609,UT,UTAH,HEPATITIS A,3,0.18
198609,WA,WASHINGTON,HEPATITIS A,24,0.53
198609,WV,WEST VIRGINIA,HEPATITIS A,1,0.05
198609,WY,WYOMING,HEPATITIS A,1,0.21
198610,AL,ALABAMA,HEPATITIS A,1,0.02
198610,AR,ARKANSAS,HEPATITIS A,5,0.21
198610,AZ,ARIZONA,HEPATITIS A,21,0.61
198610,CA,CALIFORNIA,HEPATITIS A,152,0.55
198610,CO,COLORADO,HEPATITIS A,1,0.03
198610,FL,FLORIDA,HEPATITIS A,17,0.14
198610,GA,GEORGIA,HEPATITIS A,5,0.08
198610,ID,IDAHO,HEPATITIS A,2,0.2
198610,IL,ILLINOIS,HEPATITIS A,3,0.03
198610,IN,INDIANA,HEPATITIS A,3,0.05
198610,KY,KENTUCKY,HEPATITIS A,1,0.03
198610,LA,LOUISIANA,HEPATITIS A,1,0.02
198610,MA,MASSACHUSETTS,HEPATITIS A,7,0.12
198610,MD,MARYLAND,HEPATITIS A,4,0.09
198610,MI,MICHIGAN,HEPATITIS A,2,0.02
198610,MN,MINNESOTA,HEPATITIS A,2,0.05
198610,MO,MISSOURI,HEPATITIS A,4,0.08
198610,MS,MISSISSIPPI,HEPATITIS A,1,0.04
198610,NC,NORTH CAROLINA,HEPATITIS A,1,0.02
198610,NJ,NEW JERSEY,HEPATITIS A,4,0.05
198610,NM,NEW MEXICO,HEPATITIS A,4,0.27
198610,NV,NEVADA,HEPATITIS A,8,0.78
198610,NY,NEW YORK,HEPATITIS A,19,0.11
198610,OH,OHIO,HEPATITIS A,15,0.14
198610,OK,OKLAHOMA,HEPATITIS A,9,0.28
198610,OR,OREGON,HEPATITIS A,41,1.52
198610,PA,PENNSYLVANIA,HEPATITIS A,3,0.03
198610,SD,SOUTH DAKOTA,HEPATITIS A,24,3.45
198610,TX,TEXAS,HEPATITIS A,54,0.32
198610,UT,UTAH,HEPATITIS A,7,0.42
198610,VA,VIRGINIA,HEPATITIS A,4,0.07
198610,WA,WASHINGTON,HEPATITIS A,7,0.15
198610,WY,WYOMING,HEPATITIS A,1,0.21
198611,AK,ALASKA,HEPATITIS A,1,0.19
198611,AL,ALABAMA,HEPATITIS A,1,0.02
198611,AR,ARKANSAS,HEPATITIS A,4,0.17
198611,AZ,ARIZONA,HEPATITIS A,15,0.44
198611,CA,CALIFORNIA,HEPATITIS A,192,0.69
198611,CO,COLORADO,HEPATITIS A,3,0.09
198611,CT,CONNECTICUT,HEPATITIS A,4,0.12
198611,DE,DELAWARE,HEPATITIS A,3,0.47
198611,FL,FLORIDA,HEPATITIS A,19,0.16
198611,GA,GEORGIA,HEPATITIS A,4,0.06
198611,HI,HAWAII,HEPATITIS A,1,0.09
198611,ID,IDAHO,HEPATITIS A,2,0.2
198611,IL,ILLINOIS,HEPATITIS A,8,0.07
198611,IN,INDIANA,HEPATITIS A,1,0.02
198611,MA,MASSACHUSETTS,HEPATITIS A,2,0.03
198611,MD,MARYLAND,HEPATITIS A,2,0.04
198611,ME,MAINE,HEPATITIS A,1,0.08
198611,MI,MICHIGAN,HEPATITIS A,1,0.01
198611,MN,MINNESOTA,HEPATITIS A,2,0.05
198611,MO,MISSOURI,HEPATITIS A,3,0.06
198611,NC,NORTH CAROLINA,HEPATITIS A,1,0.02
198611,NH,NEW HAMPSHIRE,HEPATITIS A,4,0.38
198611,NJ,NEW JERSEY,HEPATITIS A,9,0.12
198611,NM,NEW MEXICO,HEPATITIS A,5,0.34
198611,NV,NEVADA,HEPATITIS A,3,0.29
198611,NY,NEW YORK,HEPATITIS A,12,0.07
198611,OH,OHIO,HEPATITIS A,6,0.06
198611,OK,OKLAHOMA,HEPATITIS A,3,0.09
198611,OR,OREGON,HEPATITIS A,20,0.74
198611,SD,SOUTH DAKOTA,HEPATITIS A,3,0.43
198611,TN,TENNESSEE,HEPATITIS A,13,0.27
198611,TX,TEXAS,HEPATITIS A,57,0.34
198611,UT,UTAH,HEPATITIS A,3,0.18
198611,VA,VIRGINIA,HEPATITIS A,15,0.25
198611,VT,VERMONT,HEPATITIS A,3,0.56
198611,WA,WASHINGTON,HEPATITIS A,14,0.31
198611,WY,WYOMING,HEPATITIS A,1,0.21
198612,AK,ALASKA,HEPATITIS A,1,0.19
198612,AL,ALABAMA,HEPATITIS A,2,0.05
198612,AZ,ARIZONA,HEPATITIS A,17,0.49
198612,CA,CALIFORNIA,HEPATITIS A,147,0.53
198612,CO,COLORADO,HEPATITIS A,4,0.12
198612,CT,CONNECTICUT,HEPATITIS A,3,0.09
198612,DC,DISTRICT OF COLUMBIA,HEPATITIS A,1,0.16
198612,DE,DELAWARE,HEPATITIS A,1,0.16
198612,FL,FLORIDA,HEPATITIS A,17,0.14
198612,GA,GEORGIA,HEPATITIS A,2,0.03
198612,ID,IDAHO,HEPATITIS A,2,0.2
198612,IL,ILLINOIS,HEPATITIS A,7,0.06
198612,IN,INDIANA,HEPATITIS A,1,0.02
198612,KY,KENTUCKY,HEPATITIS A,2,0.05
198612,MA,MASSACHUSETTS,HEPATITIS A,3,0.05
198612,MD,MARYLAND,HEPATITIS A,1,0.02
198612,MI,MICHIGAN,HEPATITIS A,3,0.03
198612,MN,MINNESOTA,HEPATITIS A,5,0.12
198612,MO,MISSOURI,HEPATITIS A,3,0.06
198612,MS,MISSISSIPPI,HEPATITIS A,2,0.08
198612,NC,NORTH CAROLINA,HEPATITIS A,4,0.06
198612,ND,NORTH DAKOTA,HEPATITIS A,2,0.3
198612,NE,NEBRASKA,HEPATITIS A,1,0.06
198612,NH,NEW HAMPSHIRE,HEPATITIS A,2,0.19
198612,NJ,NEW JERSEY,HEPATITIS A,11,0.14
198612,NM,NEW MEXICO,HEPATITIS A,3,0.2
198612,NV,NEVADA,HEPATITIS A,4,0.39
198612,NY,NEW YORK,HEPATITIS A,6,0.03
198612,OH,OHIO,HEPATITIS A,4,0.04
198612,OK,OKLAHOMA,HEPATITIS A,8,0.25
198612,OR,OREGON,HEPATITIS A,37,1.37
198612,PA,PENNSYLVANIA,HEPATITIS A,4,0.03
198612,RI,RHODE ISLAND,HEPATITIS A,2,0.2
198612,SD,SOUTH DAKOTA,HEPATITIS A,2,0.29
198612,TN,TENNESSEE,HEPATITIS A,2,0.04
198612,TX,TEXAS,HEPATITIS A,38,0.23
198612,UT,UTAH,HEPATITIS A,4,0.24
198612,VA,VIRGINIA,HEPATITIS A,6,0.1
198612,WA,WASHINGTON,HEPATITIS A,14,0.31
198612,WV,WEST VIRGINIA,HEPATITIS A,1,0.05
198612,WY,WYOMING,HEPATITIS A,1,0.21
198613,AK,ALASKA,HEPATITIS A,1,0.19
198613,AL,ALABAMA,HEPATITIS A,1,0.02
198613,AR,ARKANSAS,HEPATITIS A,1,0.04
198613,AZ,ARIZONA,HEPATITIS A,18,0.52
198613,CA,CALIFORNIA,HEPATITIS A,173,0.62
198613,CT,CONNECTICUT,HEPATITIS A,2,0.06
198613,DC,DISTRICT OF COLUMBIA,HEPATITIS A,1,0.16
198613,DE,DELAWARE,HEPATITIS A,2,0.31
198613,FL,FLORIDA,HEPATITIS A,26,0.22
198613,GA,GEORGIA,HEPATITIS A,2,0.03
198613,IA,IOWA,HEPATITIS A,1,0.04
198613,IL,ILLINOIS,HEPATITIS A,19,0.17
198613,IN,INDIANA,HEPATITIS A,6,0.11
198613,LA,LOUISIANA,HEPATITIS A,3,0.07
198613,MA,MASSACHUSETTS,HEPATITIS A,3,0.05
198613,MI,MICHIGAN,HEPATITIS A,5,0.05
198613,MN,MINNESOTA,HEPATITIS A,4,0.09
198613,MO,MISSOURI,HEPATITIS A,1,0.02
198613,MT,MONTANA,HEPATITIS A,2,0.25
198613,NC,NORTH CAROLINA,HEPATITIS A,2,0.03
198613,NJ,NEW JERSEY,HEPATITIS A,5,0.07
198613,NM,NEW MEXICO,HEPATITIS A,4,0.27
198613,NV,NEVADA,HEPATITIS A,6,0.59
198613,OH,OHIO,HEPATITIS A,6,0.06
198613,OK,OKLAHOMA,HEPATITIS A,11,0.34
198613,OR,OREGON,HEPATITIS A,41,1.52
198613,PA,PENNSYLVANIA,HEPATITIS A,7,0.06
198613,RI,RHODE ISLAND,HEPATITIS A,1,0.1
198613,SD,SOUTH DAKOTA,HEPATITIS A,4,0.57
198613,TX,TEXAS,HEPATITIS A,53,0.32
198613,UT,UTAH,HEPATITIS A,3,0.18
198613,VA,VIRGINIA,HEPATITIS A,1,0.02
198613,WA,WASHINGTON,HEPATITIS A,14,0.31
198613,WV,WEST VIRGINIA,HEPATITIS A,2,0.11
198613,WY,WYOMING,HEPATITIS A,1,0.21
198614,AL,ALABAMA,HEPATITIS A,2,0.05
198614,AR,ARKANSAS,HEPATITIS A,3,0.13
198614,AZ,ARIZONA,HEPATITIS A,17,0.49
198614,CA,CALIFORNIA,HEPATITIS A,148,0.53
198614,CO,COLORADO,HEPATITIS A,2,0.06
198614,CT,CONNECTICUT,HEPATITIS A,10,0.31
198614,DC,DISTRICT OF COLUMBIA,HEPATITIS A,1,0.16
198614,DE,DELAWARE,HEPATITIS A,2,0.31
198614,FL,FLORIDA,HEPATITIS A,14,0.12
198614,GA,GEORGIA,HEPATITIS A,5,0.08
198614,HI,HAWAII,HEPATITIS A,1,0.09
198614,ID,IDAHO,HEPATITIS A,1,0.1
198614,IL,ILLINOIS,HEPATITIS A,9,0.08
198614,LA,LOUISIANA,HEPATITIS A,2,0.05
198614,MA,MASSACHUSETTS,HEPATITIS A,7,0.12
198614,MD,MARYLAND,HEPATITIS A,7,0.15
198614,MI,MICHIGAN,HEPATITIS A,6,0.07
198614,MN,MINNESOTA,HEPATITIS A,1,0.02
198614,MO,MISSOURI,HEPATITIS A,2,0.04
198614,MS,MISSISSIPPI,HEPATITIS A,2,0.08
198614,NC,NORTH CAROLINA,HEPATITIS A,2,0.03
198614,ND,NORTH DAKOTA,HEPATITIS A,1,0.15
198614,NE,NEBRASKA,HEPATITIS A,1,0.06
198614,NJ,NEW JERSEY,HEPATITIS A,9,0.12
198614,NM,NEW MEXICO,HEPATITIS A,8,0.54
198614,NV,NEVADA,HEPATITIS A,2,0.2
198614,OH,OHIO,HEPATITIS A,18,0.17
198614,OK,OKLAHOMA,HEPATITIS A,8,0.25
198614,OR,OREGON,HEPATITIS A,40,1.48
198614,RI,RHODE ISLAND,HEPATITIS A,2,0.2
198614,TX,TEXAS,HEPATITIS A,30,0.18
198614,UT,UTAH,HEPATITIS A,3,0.18
198614,VA,VIRGINIA,HEPATITIS A,1,0.02
198614,WA,WASHINGTON,HEPATITIS A,12,0.26
198614,WY,WYOMING,HEPATITIS A,2,0.42
198615,AK,ALASKA,HEPATITIS A,1,0.19
198615,AL,ALABAMA,HEPATITIS A,1,0.02
198615,AZ,ARIZONA,HEPATITIS A,8,0.23
198615,CA,CALIFORNIA,HEPATITIS A,176,0.63
198615,CO,COLORADO,HEPATITIS A,5,0.15
198615,CT,CONNECTICUT,HEPATITIS A,5,0.15
198615,DC,DISTRICT OF COLUMBIA,HEPATITIS A,3,0.47
198615,FL,FLORIDA,HEPATITIS A,14,0.12
198615,GA,GEORGIA,HEPATITIS A,4,0.06
198615,HI,HAWAII,HEPATITIS A,1,0.09
198615,IA,IOWA,HEPATITIS A,1,0.04
198615,ID,IDAHO,HEPATITIS A,1,0.1
198615,IL,ILLINOIS,HEPATITIS A,7,0.06
198615,IN,INDIANA,HEPATITIS A,1,0.02
198615,KS,KANSAS,HEPATITIS A,4,0.16
198615,KY,KENTUCKY,HEPATITIS A,1,0.03
198615,LA,LOUISIANA,HEPATITIS A,3,0.07
198615,MA,MASSACHUSETTS,HEPATITIS A,10,0.17
198615,MD,MARYLAND,HEPATITIS A,6,0.13
198615,ME,MAINE,HEPATITIS A,1,0.08
198615,MI,MICHIGAN,HEPATITIS A,4,0.04
198615,MN,MINNESOTA,HEPATITIS A,1,0.02
198615,MO,MISSOURI,HEPATITIS A,1,0.02
198615,MS,MISSISSIPPI,HEPATITIS A,1,0.04
198615,NC,NORTH CAROLINA,HEPATITIS A,4,0.06
198615,NJ,NEW JERSEY,HEPATITIS A,4,0.05
198615,NM,NEW MEXICO,HEPATITIS A,3,0.2
198615,NV,NEVADA,HEPATITIS A,3,0.29
198615,NY,NEW YORK,HEPATITIS A,8,0.04
198615,OH,OHIO,HEPATITIS A,7,0.07
198615,OK,OKLAHOMA,HEPATITIS A,6,0.19
198615,OR,OREGON,HEPATITIS A,40,1.48
198615,RI,RHODE ISLAND,HEPATITIS A,1,0.1
198615,SD,SOUTH DAKOTA,HEPATITIS A,1,0.14
198615,TN,TENNESSEE,HEPATITIS A,2,0.04
198615,TX,TEXAS,HEPATITIS A,43,0.26
198615,UT,UTAH,HEPATITIS A,5,0.3
198615,VT,VERMONT,HEPATITIS A,1,0.19
198615,WA,WASHINGTON,HEPATITIS A,16,0.35
198615,WV,WEST VIRGINIA,HEPATITIS A,1,0.05
198616,AK,ALASKA,HEPATITIS A,3,0.56
198616,AR,ARKANSAS,HEPATITIS A,5,0.21
198616,AZ,ARIZONA,HEPATITIS A,18,0.52
198616,CA,CALIFORNIA,HEPATITIS A,150,0.54
198616,CO,COLORADO,HEPATITIS A,5,0.15
198616,CT,CONNECTICUT,HEPATITIS A,4,0.12
198616,DE,DELAWARE,HEPATITIS A,2,0.31
198616,FL,FLORIDA,HEPATITIS A,13,0.11
198616,GA,GEORGIA,HEPATITIS A,2,0.03
198616,IA,IOWA,HEPATITIS A,2,0.07
198616,ID,IDAHO,HEPATITIS A,11,1.12
198616,IL,ILLINOIS,HEPATITIS A,6,0.05
198616,IN,INDIANA,HEPATITIS A,1,0.02
198616,KS,KANSAS,HEPATITIS A,10,0.41
198616,KY,KENTUCKY,HEPATITIS A,2,0.05
198616,LA,LOUISIANA,HEPATITIS A,3,0.07
198616,MA,MASSACHUSETTS,HEPATITIS A,3,0.05
198616,MD,MARYLAND,HEPATITIS A,2,0.04
198616,MI,MICHIGAN,HEPATITIS A,2,0.02
198616,MO,MISSOURI,HEPATITIS A,3,0.06
198616,MT,MONTANA,HEPATITIS A,1,0.12
198616,NC,NORTH CAROLINA,HEPATITIS A,1,0.02
198616,NE,NEBRASKA,HEPATITIS A,1,0.06
198616,NJ,NEW JERSEY,HEPATITIS A,1,0.01
198616,NM,NEW MEXICO,HEPATITIS A,6,0.41
198616,NV,NEVADA,HEPATITIS A,7,0.68
198616,NY,NEW YORK,HEPATITIS A,5,0.03
198616,OH,OHIO,HEPATITIS A,3,0.03
198616,OK,OKLAHOMA,HEPATITIS A,3,0.09
198616,OR,OREGON,HEPATITIS A,21,0.78
198616,PA,PENNSYLVANIA,HEPATITIS A,7,0.06
198616,RI,RHODE ISLAND,HEPATITIS A,1,0.1
198616,SD,SOUTH DAKOTA,HEPATITIS A,7,1.01
198616,TN,TENNESSEE,HEPATITIS A,2,0.04
198616,TX,TEXAS,HEPATITIS A,41,0.25
198616,UT,UTAH,HEPATITIS A,1,0.06
198616,VA,VIRGINIA,HEPATITIS A,1,0.02
198616,WA,WASHINGTON,HEPATITIS A,12,0.26
198617,AL,ALABAMA,HEPATITIS A,2,0.05
198617,AZ,ARIZONA,HEPATITIS A,20,0.58
198617,CA,CALIFORNIA,HEPATITIS A,181,0.65
198617,CO,COLORADO,HEPATITIS A,4,0.12
198617,CT,CONNECTICUT,HEPATITIS A,3,0.09
198617,DE,DELAWARE,HEPATITIS A,1,0.16
198617,FL,FLORIDA,HEPATITIS A,27,0.23
198617,GA,GEORGIA,HEPATITIS A,1,0.02
198617,ID,IDAHO,HEPATITIS A,1,0.1
198617,IN,INDIANA,HEPATITIS A,3,0.05
198617,KS,KANSAS,HEPATITIS A,3,0.12
198617,KY,KENTUCKY,HEPATITIS A,9,0.24
198617,LA,LOUISIANA,HEPATITIS A,1,0.02
198617,MA,MASSACHUSETTS,HEPATITIS A,2,0.03
198617,MD,MARYLAND,HEPATITIS A,12,0.26
198617,MI,MICHIGAN,HEPATITIS A,7,0.08
198617,MN,MINNESOTA,HEPATITIS A,7,0.17
198617,MO,MISSOURI,HEPATITIS A,3,0.06
198617,MT,MONTANA,HEPATITIS A,1,0.12
198617,NC,NORTH CAROLINA,HEPATITIS A,2,0.03
198617,NJ,NEW JERSEY,HEPATITIS A,6,0.08
198617,NM,NEW MEXICO,HEPATITIS A,7,0.47
198617,NV,NEVADA,HEPATITIS A,8,0.78
198617,NY,NEW YORK,HEPATITIS A,5,0.03
198617,OH,OHIO,HEPATITIS A,6,0.06
198617,OK,OKLAHOMA,HEPATITIS A,9,0.28
198617,OR,OREGON,HEPATITIS A,25,0.93
198617,PA,PENNSYLVANIA,HEPATITIS A,16,0.14
198617,RI,RHODE ISLAND,HEPATITIS A,1,0.1
198617,SD,SOUTH DAKOTA,HEPATITIS A,1,0.14
198617,TN,TENNESSEE,HEPATITIS A,3,0.06
198617,TX,TEXAS,HEPATITIS A,32,0.19
198617,UT,UTAH,HEPATITIS A,1,0.06
198617,VA,VIRGINIA,HEPATITIS A,1,0.02
198617,VT,VERMONT,HEPATITIS A,1,0.19
198617,WA,WASHINGTON,HEPATITIS A,11,0.24
198617,WV,WEST VIRGINIA,HEPATITIS A,2,0.11
198617,WY,WYOMING,HEPATITIS A,1,0.21
198618,AK,ALASKA,HEPATITIS A,1,0.19
198618,AL,ALABAMA,HEPATITIS A,3,0.07
198618,AR,ARKANSAS,HEPATITIS A,4,0.17
198618,AZ,ARIZONA,HEPATITIS A,17,0.49
198618,CA,CALIFORNIA,HEPATITIS A,91,0.33
198618,CO,COLORADO,HEPATITIS A,2,0.06
198618,DE,DELAWARE,HEPATITIS A,1,0.16
198618,FL,FLORIDA,HEPATITIS A,7,0.06
198618,GA,GEORGIA,HEPATITIS A,3,0.05
198618,IA,IOWA,HEPATITIS A,2,0.07
198618,ID,IDAHO,HEPATITIS A,2,0.2
198618,IL,ILLINOIS,HEPATITIS A,4,0.04
198618,IN,INDIANA,HEPATITIS A,1,0.02
198618,KS,KANSAS,HEPATITIS A,4,0.16
198618,KY,KENTUCKY,HEPATITIS A,1,0.03
198618,MA,MASSACHUSETTS,HEPATITIS A,6,0.1
198618,MD,MARYLAND,HEPATITIS A,2,0.04
198618,MI,MICHIGAN,HEPATITIS A,4,0.04
198618,MO,MISSOURI,HEPATITIS A,8,0.16
198618,MS,MISSISSIPPI,HEPATITIS A,1,0.04
198618,MT,MONTANA,HEPATITIS A,1,0.12
198618,NV,NEVADA,HEPATITIS A,1,0.1
198618,OH,OHIO,HEPATITIS A,8,0.07
198618,OK,OKLAHOMA,HEPATITIS A,8,0.25
198618,OR,OREGON,HEPATITIS A,17,0.63
198618,PA,PENNSYLVANIA,HEPATITIS A,9,0.08
198618,RI,RHODE ISLAND,HEPATITIS A,2,0.2
198618,SD,SOUTH DAKOTA,HEPATITIS A,1,0.14
198618,TX,TEXAS,HEPATITIS A,45,0.27
198618,VA,VIRGINIA,HEPATITIS A,2,0.03
198618,WA,WASHINGTON,HEPATITIS A,16,0.35
198619,AZ,ARIZONA,HEPATITIS A,21,0.61
198619,CA,CALIFORNIA,HEPATITIS A,162,0.58
198619,CO,COLORADO,HEPATITIS A,4,0.12
198619,CT,CONNECTICUT,HEPATITIS A,1,0.03
198619,DC,DISTRICT OF COLUMBIA,HEPATITIS A,1,0.16
198619,DE,DELAWARE,HEPATITIS A,1,0.16
198619,FL,FLORIDA,HEPATITIS A,21,0.18
198619,ID,IDAHO,HEPATITIS A,2,0.2
198619,IL,ILLINOIS,HEPATITIS A,5,0.04
198619,IN,INDIANA,HEPATITIS A,3,0.05
198619,KS,KANSAS,HEPATITIS A,2,0.08
198619,KY,KENTUCKY,HEPATITIS A,1,0.03
198619,LA,LOUISIANA,HEPATITIS A,3,0.07
198619,MA,MASSACHUSETTS,HEPATITIS A,7,0.12
198619,MI,MICHIGAN,HEPATITIS A,3,0.03
198619,MN,MINNESOTA,HEPATITIS A,7,0.17
